compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_74400eb4711eaffe,cmpcand_c39eb37ad7acfd66,10923d35915bc0824a78de41d194761dc305bb77be6aa2588d0654430a8c4709,b3f183e67bdddcacf63758b66b23682aa0713ef43103c35aacdef7f53936f258,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_228cdeb0bd461712,cmpcand_c39eb37ad7acfd66,11b3e5e3851a0dee0fd7822a54a4d1f25ca8cea64e553d1f7b16a0a2e5958e39,ed48d0e4ad3e75e2eb91179b176a61b93d27546bdef26fc21ed04717b3a57758,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_9652aed7ad232f66,cmpcand_c39eb37ad7acfd66,238de312335bca0ef0b942b2cd18f46259c0df52b1e5faa44428d84b06270ce1,0bd2862fcf7207ee905bcee85745944de3653742e1d4e6c2e9ae9ff841e1c527,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_f89bcaf135e9c1bf,cmpcand_c39eb37ad7acfd66,3f9544d0715ef6323d67d79b665147a341cc2073d9bab44f76b8e7f504750eab,31d4b9f6cb65a35e26bb85bdba92c64d8ffd1d5743eab558fa7e9c141dda8088,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_0576b6528f1df673,cmpcand_c39eb37ad7acfd66,535098ecf9f2789423e16ce1c0dcfecee2d43df9b70bb0b0497ae2e21170e3ba,2fafdd4a740fe10ac37760268683e47b1313b55f8ff3d7041bf3280cc673c5e8,467,493a8c4b-3b61-511b-9d08-555347344dec,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_aa77dd50533204ec,cmpcand_c39eb37ad7acfd66,5a73e6bca48381a37a57004ee0e247559fccd72afa8219d341f5d209e27799f6,ce99293181409e08e660af97b59f473c85c605d7cf7f420c0bd7c29ab4519dd3,371,0af385cb-6b6d-5aa9-a698-0125883e7279,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_9040c399735af0a5,cmpcand_c39eb37ad7acfd66,be6ad9eafcd3b08fc72a8c69986babe9da36e9bc86b6b0e9e54bb90193ff0c81,753280fe70a1f35085524ea3a36f1f46b381cf8135f2e367545b8af3191a44da,234,,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,review,unresolved_plant_mapping,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_343ee7efe35d013a,cmpcand_c39eb37ad7acfd66,e0df066ea7ad69ffb1897a4ba58169c2ff70d131d8a3f10b04e42c0fb9d72619,0bcfd2b2eb52fecac0046e6f89c2341476cd26f8043cfaf5027b2a680e99e594,235,0187160f-7aa7-596a-bb72-ae602e1dfc96,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_7dabc98d64ad61e2,cmpcand_c39eb37ad7acfd66,ec59e1c4c66a779cb13d4fb0459f2a9de568162843d240265c12c300e384b61f,3196abb4c0e427147f14f2d86d81d5303f543c8e869690c1355205d3f75c4e49,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_63ade7deb36155f4,cmpcand_c39eb37ad7acfd66,fe25213ed87a0aec7772f07e8994a4f48047f765de65ae80fc99de294932a810,4df383381254de334b20203cf1888f23b18e29fa9a64b961a818d3702226a1f5,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,matched,0.9700
cmpcandm_6b398e490acb611b,cmpcand_6b34cf19ca150fec,80d0717cab14feb760bbeb39fd70f58dd3a6cf419667881a78e1428fb3150b84,1ffcc901a2fa50eb150a8bec67820f5ae0136efa90493393a7394bece51d945a,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,,,SECPZKHBENQXJG-BQYQJAHWSA-N,CCCCCC/C=C/CCCCCCCC(=O)O,matched,0.9700
cmpcandm_db8c4ce7764a3ae4,cmpcand_6b34cf19ca150fec,c7affad9919f81332b61ea201905070bd426bff8a5524fefbbc6a488a78858a6,d0361794e6f1bfaded625451a19bef08002f7c460a1118b36c33942f763773cd,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,,,SECPZKHBENQXJG-BQYQJAHWSA-N,CCCCCC/C=C/CCCCCCCC(=O)O,matched,0.9700
cmpcandm_fbc2ee69f2d3f534,cmpcand_6b34cf19ca150fec,e122a3ea87ab283c19bb5860547c52ffa09f2526e8901fd8366efe861f29bb99,6f91b7a152e46b55c3c7d650e7e818956dc55df26cc0ed42e52ee15a41d86bf2,467,493a8c4b-3b61-511b-9d08-555347344dec,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,,,SECPZKHBENQXJG-BQYQJAHWSA-N,CCCCCC/C=C/CCCCCCCC(=O)O,matched,0.9700
cmpcandm_ebdab71ab9466a39,cmpcand_dd9fabcf4562fc32,33ec05efeec58d2fb2782e691d7996f59aa3859baef9d0aa40de5dfdacb80e66,d74b8e2c6f9c2427366673fc6fd4888e0abe2a26c99b9ac616f627750db522cd,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00030481,10032-13-0,Hexyl 3-methyl butyrate,Hexyl 3-methyl butyrate,hexyl_3methyl_butyrate,10032-13-0,10032130,C11H22O2,c11h22o2,ready,,,,YUECNVSODFDKOQ-UHFFFAOYSA-N,CCCCCCOC(=O)C(C)CC,matched,0.9700
cmpcandm_aa60c75641f238a5,cmpcand_6e684cf7283b22ed,5be2861317a49c2538ed6d1fa7a0a8f03e398de5ed3e708576adec6204ca9ac4,2d887420235288d808325b5e639b78b43d8be1675f0b0fee9e237b35a62d3117,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00035642,10032-15-2,Hexyl 2-methylbutanoate,Hexyl 2-methylbutanoate,hexyl_2methylbutanoate,10032-15-2,10032152,C11H22O2,c11h22o2,ready,,,,YUECNVSODFDKOQ-UHFFFAOYSA-N,CCCCCCOC(=O)C(C)CC,matched,0.9700
cmpcandm_0b09f0d6ba191d1e,cmpcand_32528675ef144305,4fd180b3d9b5d978f104dbc463bc10edab12784b7558f5eca0eb2dd6490cf1de,a6e29df58b8ada38482f2a592f9f607f9cd73761c72fcc579c367b05e93cf2f1,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00052636,1003-29-8,2-Formylpyrrole,2-Formylpyrrole,2formylpyrrole,1003-29-8,1003298,C5H5NO,c5h5no,ready,,,,ZSKGQVFRTSEPJT-UHFFFAOYSA-N,O=Cc1ccc[nH]1,matched,0.9700
cmpcandm_c26a4596ff544ce7,cmpcand_32528675ef144305,66e4456d7c311bae88505c316e25e6ce5128d3ff2af49bdbff253981bc6287ea,ff564725279fc08f0fcb3c9f132ff4d36390101f445aa9950156d0c7b6d0dbc1,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00052636,1003-29-8,2-Formylpyrrole,2-Formylpyrrole,2formylpyrrole,1003-29-8,1003298,C5H5NO,c5h5no,ready,,,,ZSKGQVFRTSEPJT-UHFFFAOYSA-N,O=Cc1ccc[nH]1,matched,0.9700
cmpcandm_af6e925c50b117d0,cmpcand_9d7123e155f90261,d388e4bebaee4baa7e3598bcf68d0b8458e36e000b24a01f232438ac1d5c3af7,1dbc18677e8c0ebb8b5f2aee0040846d05e1fdb37e0ec44098a4fad781be3f26,157,59015732-a77d-5cb8-9e12-fedf9538b23d,C00030068,100347-96-4,Curcumenone,Curcumenone,curcumenone,100347-96-4,100347964,C15H22O2,c15h22o2,ready,,,,XBAWTHOTVUOCMB-KCQAQPDRSA-N,CC(=O)CC[C@H]1[C@@H]2CC(=O)C(=C(C)C)C[C@]12C,matched,0.9700
cmpcandm_bcad125511239f85,cmpcand_9d7123e155f90261,d4213594097b3ffdca2c422d7ee6f427b00d1c700926438b131115635ae2ee0f,d51f67564ffdc8f92056ead6cc1143582d83635c5d89cc6087dd3496594516a3,162,9045151f-c55b-5859-b030-a23b9e4e07d3,C00030068,100347-96-4,Curcumenone,Curcumenone,curcumenone,100347-96-4,100347964,C15H22O2,c15h22o2,ready,,,,XBAWTHOTVUOCMB-KCQAQPDRSA-N,CC(=O)CC[C@H]1[C@@H]2CC(=O)C(=C(C)C)C[C@]12C,matched,0.9700
cmpcandm_45ca862a160963c8,cmpcand_4ac7f8744ee2bbab,9715867c7683ddc4da6fbe8e9d2006d8fe5beb5a2959c0aa063e2ce56c133e90,2cd922db4ae2895847cba3f5c1979b3b35035a3859aa9be19ec38bd1db7ec74c,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00058884,1003-73-2,3-Methylpyridine 1-oxide,3-Methylpyridine 1-oxide,3methylpyridine_1oxide,1003-73-2,1003732,C6H7NO,c6h7no,ready,,,,DMGGLIWGZFZLIY-UHFFFAOYSA-N,Cc1ccc[n+]([O-])c1,matched,0.9700
cmpcandm_dd1082f1db9fb9b4,cmpcand_e62849568dccda7d,aecf48ad5e92bad5141c1e0178ee7c7c919f3f68dda8a11376adfd54a0e3470b,282a228e03c5b2b8aab58ed886cf89607641456a2a62c6d9d37f4fcef8bdbd9a,40,7d7ebb22-8f6f-5dae-9896-950f608446f0,C00055465,1003840-87-6,Cycloreticulin A,Cycloreticulin A,cycloreticulin_a,1003840-87-6,1003840876,C44H60N8O13,c44h60n8o13,ready,,,,KZIZIAKHHHJKPR-POCOJXSTSA-N,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,matched,0.9700
cmpcandm_7724719189514aae,cmpcand_57cc0147afee0be6,6055c6de32a7d81b6e228e9ed6d86fd4baba88ce367ec3d981a079aefde26866,fb6dc10e3d5c6b96186113f0478f073b13bae1b780f1cdc9044661eb16bffb4a,40,7d7ebb22-8f6f-5dae-9896-950f608446f0,C00055264,1003840-88-7,Cycloreticulin B,Cycloreticulin B,cycloreticulin_b,1003840-88-7,1003840887,C38H58N8O11S,c38h58n8o11s,ready,,,,GORORLXTJMHKEQ-PNDYZALCSA-N,CC(C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCS(C)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC1=O,matched,0.9700
cmpcandm_e3bde7e90e5be650,cmpcand_61dc06a3cd8a3974,0a281cb11fbd95cebb4d8e42e573482448f0887228c71381e24ec19314f724a1,e3a17f85ac536b8cd989a46d1f0b9f992f09dfb138a80c9e99a52581e512b543,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,matched,0.9700
cmpcandm_99afcd962a5d9cc9,cmpcand_61dc06a3cd8a3974,a160a9457206240c14f4dac434b0d5a532c90a79119b4b27577eef2367615fe3,cae78806a93fd9c9292c2cb9825a16e3f48c981809fbef3026568c6eb8cba6d6,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,matched,0.9700
cmpcandm_a719062f54e42e1a,cmpcand_61dc06a3cd8a3974,ac39d4eb48076ab7a01efd042a3fd60a51864b776ad4f1b212701fea97ad0c13,f8035606e1eed1176e67f9ba6f31b4b4bed6d2a8a0c573e8c166a5493f9b6850,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,matched,0.9700
cmpcandm_bf68aecd6c0079a4,cmpcand_b6da6e01eb0bd373,56f9929e8902bbe0fcce047d5af8e1c293f7584b6b20ae1e074bc5f8bfa7dcad,6e29f489427abad0c4e2c1ae87b6d9c1e7443b653d438c1d4c60c20b28ee2e09,234,,C00058887,100415-31-4,Methyl ganodenate J,Methyl ganodenate J,methyl_ganodenate_j,100415-31-4,100415314,C31H44O7,c31h44o7,review,unresolved_plant_mapping,,,CLSQDKKKSJPJCC-UHFFFAOYSA-N,COC(=O)C(C)CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3=O,matched,0.9700
cmpcandm_e6ae469fb6d4bce3,cmpcand_4570b0251993410e,de773ad0ad667f0bf8a161c0d481ce023e18d02ff8c7057cd5b2b839419b0c9f,eb82857ef84062dbb604ee1ac2c0900d16dc587ae0d47b1076facb938d94df12,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052661,10042-59-8,2-Propylheptanol,2-Propylheptanol,2propylheptanol,10042-59-8,10042598,C10H22O,c10h22o,ready,,,,YLQLIQIAXYRMDL-UHFFFAOYSA-N,CCCCCC(CO)CCC,matched,0.9700
cmpcandm_b110e0f25ff39c84,cmpcand_7c3eb9e7a589d99d,51bdd050c3ba768b8e255a26cab7c849b49b81b5b36bc4bada597c7c2e9ad8bb,63615ca118e32c69ed1c6f182daf0f23573627071fe79793fbebce0ce967d6b4,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_1e9feb87c68fc455,cmpcand_7c3eb9e7a589d99d,6ddc83dbaaebf51b8d2ff1681fa6b1cf76d42fb3ee87b55ac1b7a1a2402468be,e9017749cd2baaaa009f42fd62c7f1973088dacbfb4c00149c1cc9dbef9402de,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_e7c148f4055dad33,cmpcand_7c3eb9e7a589d99d,8e148a2d40e753a2eaa2a186f948629b89a1a517555154222d71e89b7dc6bc99,b841accba8c2c4d08a16ab5e1b7209b9c9a96dbf198272bfe92384959f1a9748,483,38c13651-8c9c-5efd-b033-4c39ce9f8eb3,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_ff2774411b7b9608,cmpcand_7c3eb9e7a589d99d,b33bbfe364c44ce1eea94e072db3738b84c935dc87d9ec73975ee5ccd3d8bdbd,246280401a084dd2da9b879710dd3bc1705f35f3eaba23c1afb65e7d4c40fa4a,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_06b14f6047d4ba8e,cmpcand_7c3eb9e7a589d99d,c4d951c1ea8e4c934e4f14ac06c92988b9ec703fa51727b6282f259109094e53,2c0cbbd7938d42065a02db68242b5f83abc3ba7ecce2086f6abf80e156fceb0e,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_6a8198a5352d3ce1,cmpcand_7c3eb9e7a589d99d,f0ca1382554dd9abc3c38414b927c983666f0edaab9db8f37333efa75fc2b726,409ba7d754ad669ea682cb64db1dad070e38f08a31abc410cbde12819facc2b0,233,32db5868-6422-5fc4-aadb-90479c36369d,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,matched,0.9700
cmpcandm_f54546b573be2f2b,cmpcand_1367967470d1227c,e776cf61276a21d4edf05b2d1d6084300cd8bbc156e56af9a07421c52517b7ca,19783d862c790adaa6b0fd026749b6653a8f8f0e7b15f289fa55e2acd5ac9c8a,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00058878,100-43-6,4-Ethenylpyridine,4-Ethenylpyridine,4ethenylpyridine,100-43-6,100436,C7H7N,c7h7n,ready,,,,KFDVPJUYSDEJTH-UHFFFAOYSA-N,C=Cc1ccncc1,matched,0.9700
cmpcandm_31025ef2cd0bc379,cmpcand_b03c8a78f67c6515,8bf12e6d070752ca69e6986db3b808e726203e6b056fe7c1634068dccf587034,baf165476c3d8b97ed323bb40902c37c73ac6a34ab1386fc554a43187a5f1ead,234,,C00023829,100440-26-4,Ganoderic acid J,Ganoderic acid J,ganoderic_acid_j,100440-26-4,100440264,C30H42O7,c30h42o7,review,unresolved_plant_mapping,,,KIJCKCLHIXLFEW-VCCFOHSDSA-N,CC(CC(=O)CC(C)C1C[C@H](O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3=O)C(=O)O,matched,0.9700
cmpcandm_0f19e711e5ed6782,cmpcand_8207b35ea8ca5ed4,315083e260766d1ba701eeb3ccd13cc14d27f4c7c3ac55447d0d66d2b4fec4d0,b9599556e0412d570b2f60f89f134da040583a5a2cd692a02835d845ef9b71b0,234,,C00023872,100440-27-5,Ganolucidic acid C,Ganolucidic acid C,ganolucidic_acid_c,100440-27-5,100440275,C30H46O7,c30h46o7,review,unresolved_plant_mapping,,,FMQZBQQCIZBLHW-VMCGYJDFSA-N,CC(CC(=O)CC(C)C1C[C@H](O)C2(C)C3=C(C(=O)CC12C)C1(C)CC[C@H](O)C(C)(CO)C1CC3)C(=O)O,matched,0.9700
cmpcandm_056563b0b7aae3dc,cmpcand_bcca751052f80dcf,15dc52869628d2869751d8a6850ab96ebecd910f08d305b9656a301e09aaa34d,560c29f1537235c473a2004f31e6659b66591d76f12a1817254a0719cca9d1fc,244,3201baaf-b192-5961-90f7-0fce9a80b844,C00009919,100462-54-2,Angustone B,Angustone B,angustone_b,100462-54-2,100462542,C25H24O6,c25h24o6,ready,,,,QQUXNFZAFOMGTQ-UHFFFAOYSA-N,CC(C)=CCc1c(O)cc2occ(-c3ccc4c(c3O)C=CC(C)(C)O4)c(=O)c2c1O,matched,0.9700
cmpcandm_6b4b51b43980f7c8,cmpcand_f287e5f916466ae1,f636a5773b61edc9e2b0b9685c8629aeab1b37e9333074ec76bee289705d5b96,0c3803b904124ed1f6f1f82039afa8e18f8f8ac3d383f441092cd1062ef5b3f3,341,,C00043309,100-46-9,Benzylamine,Benzylamine,benzylamine,100-46-9,100469,C7H9N,c7h9n,review,unresolved_plant_mapping,,,WGQKYBSKWIADBV-UHFFFAOYSA-N,NCc1ccccc1,matched,0.9700
cmpcandm_c94e6deba619c4c6,cmpcand_bbc4d4b1bed7a10c,48d1e2fd827183edf3bba269a82c3729169a7522c7112ff660d2b1171ecaa660,0e3e8ca271c7bac67395910d640bf9d232007c2df08ef6cc75e7920c380507dc,41,d49b4a6d-6192-5ec2-9232-c44907129f7e,C00055523,1004749-73-8,Cyclosquamosin H,Cyclosquamosin H,cyclosquamosin_h,1004749-73-8,1004749738,C29H47N7O10,c29h47n7o10,ready,,,,QSFIPCUZNQNUDO-WRCKMSFESA-N,CC(C)C[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC1=O,matched,0.9700
cmpcandm_7304f2277db8a5fe,cmpcand_c358828273972e56,394e251a8b9da80823979ddfad63cb627102607b8ec4c0cffbbffeb50fd86ecc,c8f480f552bdc3464025e34215f4824ad1e407a8880180c30bd805e8db6cf769,41,d49b4a6d-6192-5ec2-9232-c44907129f7e,C00055524,1004749-74-9,Cyclosquamosin I,Cyclosquamosin I,cyclosquamosin_i,1004749-74-9,1004749749,C36H54N8O11,c36h54n8o11,ready,,,,JZSNVDKVHCTOES-SDVPWVDNSA-N,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)CNC1=O,matched,0.9700
cmpcandm_34416ad3268e6f30,cmpcand_15078aeda824c99e,5833b0d33c397f0ce5e737cdfc82666c7261c9602ed07f9521b212d89c361306,6ab74cb7629c1d751153bc5630b14d2a7a2b3d3a0a51ceab5c7269f852a8a516,119,b8f9bf63-1cd0-5aa4-8301-d1e7cc6f12b6,C00052884,100-49-2,Cyclohexanemethanol,Cyclohexanemethanol,cyclohexanemethanol,100-49-2,100492,C7H14O,c7h14o,ready,,,,VSSAZBXXNIABDN-UHFFFAOYSA-N,OCC1CCCCC1,matched,0.9700
cmpcandm_79453a5803000eb0,cmpcand_4222628742aa40f7,038cf611a926e73f9498054304fe39e7e02840ecc7811b203ad74fdb8e83f1df,4022154338d0a254d58713c56459d8fe3f00fb5560750bb3381c37318d2b7d0c,108,f16ce650-01b2-5d6d-ac4c-bcb37111e677,C00039441,1004981-47-8,Isofiliformine,Isofiliformine,isofiliformine,1004981-47-8,1004981478,C19H13NO6,c19h13no6,ready,,,,WQASXWBMZSTCJF-UHFFFAOYSA-N,COc1cc2c(cc1O)C(=O)c1nccc3c(OC)c4c(c-2c13)OCO4,matched,0.9700
cmpcandm_a7cace40c599b786,cmpcand_23f1683992b15285,e5b019d2785869f6eb3d3fd53df5e3e65f533dbe09a068ab667ad2aff3971c2b,5604de5437d03eda44fba0600d7f556b096788e3c8aef6437e9e9a562b46ad9b,108,f16ce650-01b2-5d6d-ac4c-bcb37111e677,C00038711,1004981-48-9,Cassythic acid,Cassythic acid,cassythic_acid,1004981-48-9,1004981489,C20H19NO6,c20h19no6,ready,,,,NUPZSCVEOLWYJE-NSHDSACASA-N,COc1ccc2c(c1C(=O)O)-c1c3c(c(OC)c4c1[C@H](C2)NCC4)OCO3,matched,0.9700
cmpcandm_b7512f11c93ae359,cmpcand_9e89e5e07e9ac0ed,1798c2795129c385e811ba7bfaf8bb9428dc20e4001699017b4bb36000e81fce,7be221c83ef720ccc94e786f60a646d7517a88c8a6840cb859c05a17a83db332,340,1024dd44-90dc-51ce-a131-07032689a3dc,C00039795,1004987-18-1,Morintrifolin A,Morintrifolin A,morintrifolin_a,1004987-18-1,1004987181,C17H16O7,c17h16o7,ready,,,,BRYATOWTSDMLNN-UHFFFAOYSA-N,O=C(OCCO)c1cc(O)c(CO)cc1C(=O)c1ccccc1O,matched,0.9700
cmpcandm_08db21543cf9ee57,cmpcand_b7a5f8b1d5aeb315,0ae9a16e8aba8e5b625b2caa2652815a6e845e3a7f21befd8b15d7648c11538e,04e192a53cd248a8b8391f17dc9b46e25ca748b1dbaf2837cd67ec64d21e799e,340,1024dd44-90dc-51ce-a131-07032689a3dc,C00039796,1004987-19-2,Morintrifolin B,Morintrifolin B,morintrifolin_b,1004987-19-2,1004987192,C18H18O8,c18h18o8,ready,,,,ISFDGWRXQCIUKA-UHFFFAOYSA-N,COc1c(O)ccc(C(=O)c2c(C(=O)OCCO)ccc(C)c2O)c1O,matched,0.9700
cmpcandm_68cfebf290970c58,cmpcand_30ea6b2399399c82,0cd2777237e838c00042cbd083dcf636e42a740ce85c505ec1a401aff13dd03f,5c1236c1fa8799deebe7c25819ae9a787efecc0ecee5651408696ab926694a0f,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00029811,100-51-6,Benzenemethanol,Benzenemethanol,benzenemethanol,100-51-6,100516,C7H8O,c7h8o,ready,,,,WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,matched,0.9700
cmpcandm_5f1742e169c5901b,cmpcand_30ea6b2399399c82,3b20d50969db8bf248dab74ba071b5d9c3ce1cbe735534f3f79ab17605929b5c,2eec64843232b579d465d4852bbb3c7f8637e36693f43c1ead6a8cf056ac5845,284,5343796e-9023-5f92-8580-dc6b478d26db,C00029811,100-51-6,Benzenemethanol,Benzenemethanol,benzenemethanol,100-51-6,100516,C7H8O,c7h8o,ready,,,,WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,matched,0.9700
