compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_cd75cab4394daab3,cmpcand_c39eb37ad7acfd66,1e70a7227276e4bc0063d0282de6f6f33fd25f66d3ce1ce66b4440ac3be8cc64,b3f183e67bdddcacf63758b66b23682aa0713ef43103c35aacdef7f53936f258,345,cfed09a3-069d-5efb-b082-9a7538b5b248,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_b2a9a2901dbb92c2,cmpcand_c39eb37ad7acfd66,2de31b8a55a6b329d49f8f4266d1e8bd9b6fa02ddf17db8a709c295ca22c1b85,753280fe70a1f35085524ea3a36f1f46b381cf8135f2e367545b8af3191a44da,234,dce3b814-68cd-5df4-a8e0-83ff4a2abee4,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_a339d2d2504e7a09,cmpcand_c39eb37ad7acfd66,3aefa3d6db7ae741c360a20b89fc1057ed47a9eac18d49fd654c96616c5b3dd2,4df383381254de334b20203cf1888f23b18e29fa9a64b961a818d3702226a1f5,533,6a811452-0eb3-5bdf-8f21-fb79b6b73361,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_5521d520129ad958,cmpcand_c39eb37ad7acfd66,68a8eb50e44c6a912eb7b111bff8048ea4c001f1bb188dc57b330ed355c71951,31d4b9f6cb65a35e26bb85bdba92c64d8ffd1d5743eab558fa7e9c141dda8088,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_a906867a1066003e,cmpcand_c39eb37ad7acfd66,78261b8b8994162c02738c7451b6ab0aa50ee828e4be65b59b50238db09d78ef,ce99293181409e08e660af97b59f473c85c605d7cf7f420c0bd7c29ab4519dd3,371,0af385cb-6b6d-5aa9-a698-0125883e7279,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_2cc63165c9e55351,cmpcand_c39eb37ad7acfd66,8700b145edd8d281c5f5689afaf3d3166bc850eea8c9ee14a0deddfe45065c9e,0bd2862fcf7207ee905bcee85745944de3653742e1d4e6c2e9ae9ff841e1c527,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_413f2a0e72e937fb,cmpcand_c39eb37ad7acfd66,a3a6a7040c232fa7b35175aa6822093d5ccb9e3db585dab1c8805a8071931003,3196abb4c0e427147f14f2d86d81d5303f543c8e869690c1355205d3f75c4e49,444,0d5f6e9d-7447-5837-a4f1-44e4eb507a22,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_ffc49d0654ac5dce,cmpcand_c39eb37ad7acfd66,b6ae07bd9e21ce76e0eadc41a8b32bf2d0c87f9ef7575538625237af25997a85,0bcfd2b2eb52fecac0046e6f89c2341476cd26f8043cfaf5027b2a680e99e594,235,0187160f-7aa7-596a-bb72-ae602e1dfc96,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_c91d79a521778ffa,cmpcand_c39eb37ad7acfd66,eece1e3deb65a94df3e90b43f042d2a0922a0ba98bf1382cabedf96095a7ca10,ed48d0e4ad3e75e2eb91179b176a61b93d27546bdef26fc21ed04717b3a57758,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00007423,1002-84-2,Pentadecanoic acid,Pentadecanoic acid,pentadecanoic_acid,1002-84-2,1002842,C15H30O2,c15h30o2,ready,,,CHEMBL460025,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,conflict,0.9900
cmpcandm_2cf4e67c20d1d565,cmpcand_6b34cf19ca150fec,4eb49c47a4fe2fb970d4c48b823d327b157e8a47904891cde7ed709a2a76ca4b,1ffcc901a2fa50eb150a8bec67820f5ae0136efa90493393a7394bece51d945a,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,5282745,,SECPZKHBENQXJG-BQYQJAHWSA-N,,conflict,0.9900
cmpcandm_38fd630fcc878921,cmpcand_6b34cf19ca150fec,7e246626a969919615d8c8877d02c2a92b445b10a4b9551ed2ff691cdb4e92fc,d0361794e6f1bfaded625451a19bef08002f7c460a1118b36c33942f763773cd,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,5282745,,SECPZKHBENQXJG-BQYQJAHWSA-N,,conflict,0.9900
cmpcandm_26462796cbcc1943,cmpcand_6b34cf19ca150fec,91d415d835b4f81b0570de0a26a5b57b0d55c27434e79786c7cb408ac0a7698e,6f91b7a152e46b55c3c7d650e7e818956dc55df26cc0ed42e52ee15a41d86bf2,467,493a8c4b-3b61-511b-9d08-555347344dec,C00052377,10030-73-6,Palmitelaidic acid,Palmitelaidic acid,palmitelaidic_acid,10030-73-6,10030736,C16H30O2,c16h30o2,ready,,5282745,,SECPZKHBENQXJG-BQYQJAHWSA-N,,conflict,0.9900
cmpcandm_2f53aa90fc131566,cmpcand_dd9fabcf4562fc32,a502bcf72bb664af1df67405216b46428e7bdcfb02dca454224210683aff7579,d74b8e2c6f9c2427366673fc6fd4888e0abe2a26c99b9ac616f627750db522cd,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00030481,10032-13-0,Hexyl 3-methyl butyrate,Hexyl 3-methyl butyrate,hexyl_3methyl_butyrate,10032-13-0,10032130,C11H22O2,c11h22o2,ready,,61455,,RSDDTPVXLMVLQE-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_4cda5e78d8adf463,cmpcand_6e684cf7283b22ed,83c7980edaf71c9dd21baabe4528822b20ba75babd4bbdb30594cc5abfe34d3f,2d887420235288d808325b5e639b78b43d8be1675f0b0fee9e237b35a62d3117,96,c477b8f8-e78f-5e79-a309-76b5966d0a24,C00035642,10032-15-2,Hexyl 2-methylbutanoate,Hexyl 2-methylbutanoate,hexyl_2methylbutanoate,10032-15-2,10032152,C11H22O2,c11h22o2,ready,,24838,,YUECNVSODFDKOQ-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_fb4919342885d1dd,cmpcand_32528675ef144305,8db8e01c95326962d8da4925d3b5be525cc4b71c101584acf108061d88917db9,a6e29df58b8ada38482f2a592f9f607f9cd73761c72fcc579c367b05e93cf2f1,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00052636,1003-29-8,2-Formylpyrrole,2-Formylpyrrole,2formylpyrrole,1003-29-8,1003298,C5H5NO,c5h5no,ready,,,CHEMBL2229658,ZSKGQVFRTSEPJT-UHFFFAOYSA-N,O=Cc1ccc[nH]1,conflict,0.9900
cmpcandm_536287fa2a5eb8fa,cmpcand_32528675ef144305,bc9d29836eaf67e1bf0d8a108dc8e66ee908a496804ae1593bd99ddf0e629d1a,ff564725279fc08f0fcb3c9f132ff4d36390101f445aa9950156d0c7b6d0dbc1,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00052636,1003-29-8,2-Formylpyrrole,2-Formylpyrrole,2formylpyrrole,1003-29-8,1003298,C5H5NO,c5h5no,ready,,,CHEMBL2229658,ZSKGQVFRTSEPJT-UHFFFAOYSA-N,O=Cc1ccc[nH]1,conflict,0.9900
cmpcandm_f477bbd3149da5e7,cmpcand_9d7123e155f90261,ab0767cb218599dd3fdc16a4723d3a3f648e06976271fab270020c9687152a33,d51f67564ffdc8f92056ead6cc1143582d83635c5d89cc6087dd3496594516a3,162,9045151f-c55b-5859-b030-a23b9e4e07d3,C00030068,100347-96-4,Curcumenone,Curcumenone,curcumenone,100347-96-4,100347964,C15H22O2,c15h22o2,ready,,,CHEMBL4643848,HUZJLWLCLJEXEL-NFAWXSAZSA-N,CC(=O)CC[C@@H]1[C@H]2CC(=C(C)C)C(=O)C[C@@]12C,conflict,0.9900
cmpcandm_93000bc5951a1a0f,cmpcand_9d7123e155f90261,ba84b8a70898da3ca362baf3e6b068abe19b76eedf00b0cb526310ef3432b1a3,1dbc18677e8c0ebb8b5f2aee0040846d05e1fdb37e0ec44098a4fad781be3f26,157,59015732-a77d-5cb8-9e12-fedf9538b23d,C00030068,100347-96-4,Curcumenone,Curcumenone,curcumenone,100347-96-4,100347964,C15H22O2,c15h22o2,ready,,,CHEMBL4643848,HUZJLWLCLJEXEL-NFAWXSAZSA-N,CC(=O)CC[C@@H]1[C@H]2CC(=C(C)C)C(=O)C[C@@]12C,conflict,0.9900
cmpcandm_96a4ba04911f30bc,cmpcand_4ac7f8744ee2bbab,0cdb9065e2fe042d4ede1e502eebbf22a50e023d4aa63c9eabc099bcdc44d149,2cd922db4ae2895847cba3f5c1979b3b35035a3859aa9be19ec38bd1db7ec74c,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00058884,1003-73-2,3-Methylpyridine 1-oxide,3-Methylpyridine 1-oxide,3methylpyridine_1oxide,1003-73-2,1003732,C6H7NO,c6h7no,ready,,13858,,DMGGLIWGZFZLIY-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_6f0ea767cce60b9e,cmpcand_e62849568dccda7d,17ead0a786c0ed07bee0622901d6f68453d33ad5b8b5a622caccd22e35a52672,282a228e03c5b2b8aab58ed886cf89607641456a2a62c6d9d37f4fcef8bdbd9a,40,7d7ebb22-8f6f-5dae-9896-950f608446f0,C00055465,1003840-87-6,Cycloreticulin A,Cycloreticulin A,cycloreticulin_a,1003840-87-6,1003840876,C44H60N8O13,c44h60n8o13,ready,,,CHEMBL3644335,RPMWCZXGOHKYIJ-DJSLWPENSA-N,CC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1CCC(=O)NCCC[C@@H](C(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O,ambiguous,0.3000
cmpcandm_4d5a7f848af5cd3e,cmpcand_57cc0147afee0be6,e6c58130b429d424b10c6e921687867c6faeb345e3a83bf39ac0388f87b6d21e,fb6dc10e3d5c6b96186113f0478f073b13bae1b780f1cdc9044661eb16bffb4a,40,7d7ebb22-8f6f-5dae-9896-950f608446f0,C00055264,1003840-88-7,Cycloreticulin B,Cycloreticulin B,cycloreticulin_b,1003840-88-7,1003840887,C38H58N8O11S,c38h58n8o11s,ready,,,CHEMBL1160385,WQVAYGCXSJMPRT-UHFFFAOYSA-N,CC1=CCN(CCNC(=N)N)CC1,ambiguous,0.3000
cmpcandm_6dd2992a7298fa83,cmpcand_61dc06a3cd8a3974,14565d8f53147ea07622987852c40890209cd066e961c4d085c38979bd8cf688,cae78806a93fd9c9292c2cb9825a16e3f48c981809fbef3026568c6eb8cba6d6,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,CHEMBL371561,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,conflict,0.9900
cmpcandm_f9b3751e60ff182b,cmpcand_61dc06a3cd8a3974,52fa3243ec8a5852bca808a7dc03342a3da0ed50f3a0daf4cfebe93986548314,f8035606e1eed1176e67f9ba6f31b4b4bed6d2a8a0c573e8c166a5493f9b6850,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,CHEMBL371561,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,conflict,0.9900
cmpcandm_5e2e37fa9bcd606d,cmpcand_61dc06a3cd8a3974,bb6e891647aad552051885d4855f42aede3db47c4a14de02ad1577111104da67,e3a17f85ac536b8cd989a46d1f0b9f992f09dfb138a80c9e99a52581e512b543,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00052883,100-41-4,Ethylbenzene,Ethylbenzene,ethylbenzene,100-41-4,100414,C8H10,c8h10,ready,,,CHEMBL371561,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,conflict,0.9900
cmpcandm_a48ffcf4f34492c8,cmpcand_b6da6e01eb0bd373,cfc6cc2c17a37eeab0e0eb16666e86306c0d2f00c04281f469d1ad20509caada,6e29f489427abad0c4e2c1ae87b6d9c1e7443b653d438c1d4c60c20b28ee2e09,234,dce3b814-68cd-5df4-a8e0-83ff4a2abee4,C00058887,100415-31-4,Methyl ganodenate J,Methyl ganodenate J,methyl_ganodenate_j,100415-31-4,100415314,C31H44O7,c31h44o7,ready,,,CHEMBL1087439,UVKCTPQUWRXRPX-HFDOMTCZSA-N,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,conflict,0.9600
cmpcandm_a26a0579f459814e,cmpcand_4570b0251993410e,83451113e99ad552cb84e01a8292d3a26d29fdd7b1a90ccabe5be5a8cff6b7c2,eb82857ef84062dbb604ee1ac2c0900d16dc587ae0d47b1076facb938d94df12,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00052661,10042-59-8,2-Propylheptanol,2-Propylheptanol,2propylheptanol,10042-59-8,10042598,C10H22O,c10h22o,ready,,,CHEMBL3186950,YLQLIQIAXYRMDL-UHFFFAOYSA-N,CCCCCC(CO)CCC,conflict,0.9900
cmpcandm_afaa29c8b38cdb23,cmpcand_7c3eb9e7a589d99d,1383dc397b6ce112ff7679d34956004f6cd33f6e9971f021a46888441e0a6e6b,2c0cbbd7938d42065a02db68242b5f83abc3ba7ecce2086f6abf80e156fceb0e,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_9eec3055649b842a,cmpcand_7c3eb9e7a589d99d,3c7df85f8145bc18e65472298c3d3d4a509186935fa4a7aa78584e98a5a8c513,63615ca118e32c69ed1c6f182daf0f23573627071fe79793fbebce0ce967d6b4,138,b0a0c70f-340e-52bf-b3e5-69f51b35041a,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_54b159248cdd7ace,cmpcand_7c3eb9e7a589d99d,73ce4c3058d04c32fbb83b725730ea94e2b26efa70740fa80ff2099a8941002f,e9017749cd2baaaa009f42fd62c7f1973088dacbfb4c00149c1cc9dbef9402de,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_717de651753e812d,cmpcand_7c3eb9e7a589d99d,a45e3d8c47d60623118cde633828e26fa44eb083f1dbb8619ce6c4f2024a5162,246280401a084dd2da9b879710dd3bc1705f35f3eaba23c1afb65e7d4c40fa4a,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_7f691f301c152dc1,cmpcand_7c3eb9e7a589d99d,cabb918c759a2b13fd7bbb5c1d4e3827d902d9c1fd3fd259e61e6271ad92b960,b841accba8c2c4d08a16ab5e1b7209b9c9a96dbf198272bfe92384959f1a9748,483,38c13651-8c9c-5efd-b033-4c39ce9f8eb3,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_758858b4e452060d,cmpcand_7c3eb9e7a589d99d,d11525ebeab1b0860f8bb63333d10e819c928ab40236637f7b01220352a2c385,409ba7d754ad669ea682cb64db1dad070e38f08a31abc410cbde12819facc2b0,233,32db5868-6422-5fc4-aadb-90479c36369d,C00037855,100-42-5,Styrene,Styrene,styrene,100-42-5,100425,C8H8,c8h8,ready,,,CHEMBL285235,PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,conflict,0.9900
cmpcandm_0c1ba34e35246aa0,cmpcand_1367967470d1227c,adb5cd8d63bea42b0c7859c387892542b9327144416d570266ead5472b0dff6a,19783d862c790adaa6b0fd026749b6653a8f8f0e7b15f289fa55e2acd5ac9c8a,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00058878,100-43-6,4-Ethenylpyridine,4-Ethenylpyridine,4ethenylpyridine,100-43-6,100436,C7H7N,c7h7n,ready,,,CHEMBL4550330,KFDVPJUYSDEJTH-UHFFFAOYSA-N,C=Cc1ccncc1,conflict,0.9900
cmpcandm_1d041b7a7eaeb4e8,cmpcand_b03c8a78f67c6515,7ba8f26de1a03178670c1f9f3064ed6ff9801aee104362ea7fd41ef3bc6ed911,baf165476c3d8b97ed323bb40902c37c73ac6a34ab1386fc554a43187a5f1ead,234,dce3b814-68cd-5df4-a8e0-83ff4a2abee4,C00023829,100440-26-4,Ganoderic acid J,Ganoderic acid J,ganoderic_acid_j,100440-26-4,100440264,C30H42O7,c30h42o7,ready,,,CHEMBL1922172,KIJCKCLHIXLFEW-JJWHRAAESA-N,CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,conflict,0.9900
cmpcandm_3482ee5773c58fb0,cmpcand_8207b35ea8ca5ed4,7a06039f698512ba3d59c06abf5e5135c9cee9c0de966e3a24067768be071298,b9599556e0412d570b2f60f89f134da040583a5a2cd692a02835d845ef9b71b0,234,dce3b814-68cd-5df4-a8e0-83ff4a2abee4,C00023872,100440-27-5,Ganolucidic acid C,Ganolucidic acid C,ganolucidic_acid_c,100440-27-5,100440275,C30H46O7,c30h46o7,ready,,14109400,,FMQZBQQCIZBLHW-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_1df15770136df8fb,cmpcand_bcca751052f80dcf,5bfdc5ca945b191e2d5c80929958c0c8ea1b98e57b87f8f858f4b20dd6e44f1d,560c29f1537235c473a2004f31e6659b66591d76f12a1817254a0719cca9d1fc,244,3201baaf-b192-5961-90f7-0fce9a80b844,C00009919,100462-54-2,Angustone B,Angustone B,angustone_b,100462-54-2,100462542,C25H24O6,c25h24o6,ready,,,CHEMBL4064421,QQUXNFZAFOMGTQ-UHFFFAOYSA-N,CC(C)=CCc1c(O)cc2occ(-c3ccc4c(c3O)C=CC(C)(C)O4)c(=O)c2c1O,conflict,0.9900
cmpcandm_7a0dd89491a3cf6b,cmpcand_f287e5f916466ae1,0ba0026997b4cb9de32edac70b3f81cb3b845ee545534cc1b934ffd91442d2ff,0c3803b904124ed1f6f1f82039afa8e18f8f8ac3d383f441092cd1062ef5b3f3,341,,C00043309,100-46-9,Benzylamine,Benzylamine,benzylamine,100-46-9,100469,C7H9N,c7h9n,review,unresolved_plant_mapping,,CHEMBL522,WGQKYBSKWIADBV-UHFFFAOYSA-N,NCc1ccccc1,conflict,0.9900
cmpcandm_9f666fb8585ef44f,cmpcand_bbc4d4b1bed7a10c,eb3e9781a0f210f2c0f496b0202044d1f4330f411455ddd7b161ffdadf367ba6,0e3e8ca271c7bac67395910d640bf9d232007c2df08ef6cc75e7920c380507dc,41,d49b4a6d-6192-5ec2-9232-c44907129f7e,C00055523,1004749-73-8,Cyclosquamosin H,Cyclosquamosin H,cyclosquamosin_h,1004749-73-8,1004749738,C29H47N7O10,c29h47n7o10,ready,,,CHEMBL109643,IFUCNPNZXRQQHD-YRNVUSSQSA-N,CCCCNC(=O)c1cc(/C=C/Cc2ccccc2)ccc1-c1ccc(Cl)cc1,ambiguous,0.3000
cmpcandm_abac2891506f6180,cmpcand_c358828273972e56,386f786b6ab8eec58485730b3114f9071483e87e92f63dbc4f43a35e281a4eff,c8f480f552bdc3464025e34215f4824ad1e407a8880180c30bd805e8db6cf769,41,d49b4a6d-6192-5ec2-9232-c44907129f7e,C00055524,1004749-74-9,Cyclosquamosin I,Cyclosquamosin I,cyclosquamosin_i,1004749-74-9,1004749749,C36H54N8O11,c36h54n8o11,ready,,,CHEMBL267958,QAEGJKUKPVAHJK-CMCZFLDKSA-N,CC(C)[C@@H]1OC(=O)[C@@H](C)N(O)C(=O)[C@@H]2CCCNN2C(=O)CNC(=O)[C@H](C)N(O)C(=O)[C@H]2CCCNN2C(=O)[C@H]1NC(=O)[C@](C)(O)CCCc1ccccc1,conflict,0.9600
cmpcandm_6888e0b5e23d9845,cmpcand_15078aeda824c99e,277cfd82d6fe5577aaf53f7411d09065e23b44d57aa336c4ad61ec38ec53d815,6ab74cb7629c1d751153bc5630b14d2a7a2b3d3a0a51ceab5c7269f852a8a516,119,b8f9bf63-1cd0-5aa4-8301-d1e7cc6f12b6,C00052884,100-49-2,Cyclohexanemethanol,Cyclohexanemethanol,cyclohexanemethanol,100-49-2,100492,C7H14O,c7h14o,ready,,7507,,VSSAZBXXNIABDN-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_115dc79b4e09eb22,cmpcand_4222628742aa40f7,d0c0be1a33737c9d7af44a3cd64a22fbc68fba41b1fbdc13328f62ff1b2d57f3,4022154338d0a254d58713c56459d8fe3f00fb5560750bb3381c37318d2b7d0c,108,f16ce650-01b2-5d6d-ac4c-bcb37111e677,C00039441,1004981-47-8,Isofiliformine,Isofiliformine,isofiliformine,1004981-47-8,1004981478,C19H13NO6,c19h13no6,ready,,,CHEMBL403551,WQASXWBMZSTCJF-UHFFFAOYSA-N,COc1cc2c(cc1O)C(=O)c1nccc3c(OC)c4c(c-2c13)OCO4,conflict,0.9900
cmpcandm_382158928a8d78c2,cmpcand_23f1683992b15285,17f93d8f687d1af6091a6eb629e2d5e6fd7dc79432726c1dd9bef64a91f49169,5604de5437d03eda44fba0600d7f556b096788e3c8aef6437e9e9a562b46ad9b,108,f16ce650-01b2-5d6d-ac4c-bcb37111e677,C00038711,1004981-48-9,Cassythic acid,Cassythic acid,cassythic_acid,1004981-48-9,1004981489,C20H19NO6,c20h19no6,ready,,,CHEMBL404685,NUPZSCVEOLWYJE-NSHDSACASA-N,COc1ccc2c(c1C(=O)O)-c1c3c(c(OC)c4c1[C@H](C2)NCC4)OCO3,conflict,0.9900
cmpcandm_7c153fec5b965776,cmpcand_9e89e5e07e9ac0ed,8a8b04064e7e280ab0f0f0f387937139e2e3e7fc3e6288a15f63364b30cbbd5a,7be221c83ef720ccc94e786f60a646d7517a88c8a6840cb859c05a17a83db332,340,1024dd44-90dc-51ce-a131-07032689a3dc,C00039795,1004987-18-1,Morintrifolin A,Morintrifolin A,morintrifolin_a,1004987-18-1,1004987181,C17H16O7,c17h16o7,ready,,24763413,,BRYATOWTSDMLNN-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_655db5b8d427a075,cmpcand_b7a5f8b1d5aeb315,16110cbfc8d428fdfae76b0d32eba69d24aae3125f69cc3dcbce6ef106f1ad8b,04e192a53cd248a8b8391f17dc9b46e25ca748b1dbaf2837cd67ec64d21e799e,340,1024dd44-90dc-51ce-a131-07032689a3dc,C00039796,1004987-19-2,Morintrifolin B,Morintrifolin B,morintrifolin_b,1004987-19-2,1004987192,C18H18O8,c18h18o8,ready,,24763412,,ISFDGWRXQCIUKA-UHFFFAOYSA-N,,conflict,0.9900
cmpcandm_244843bb2f8a108b,cmpcand_30ea6b2399399c82,3905c6a23ef48cc9640e115873f51afdd3723756f481f680da9f4ddc1a7031b2,cfcd31059b54cbcdf813e6c3292bccc22b7de77d6e25dac677fd89f5364a0a23,98,a02fd890-c756-5c36-8d4f-67efa3fea396,C00029811,100-51-6,Benzenemethanol,Benzenemethanol,benzenemethanol,100-51-6,100516,C7H8O,c7h8o,ready,,,CHEMBL720,WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,conflict,0.9900
cmpcandm_aaf901bcbbc709bf,cmpcand_30ea6b2399399c82,753d021972a4f08a41d89bebb26f1319aa16753623168063c660ff56682f1b20,5c1236c1fa8799deebe7c25819ae9a787efecc0ecee5651408696ab926694a0f,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00029811,100-51-6,Benzenemethanol,Benzenemethanol,benzenemethanol,100-51-6,100516,C7H8O,c7h8o,ready,,,CHEMBL720,WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,conflict,0.9900
cmpcandm_7fd58b23fc980dfa,cmpcand_30ea6b2399399c82,89f0b84cde223798642dfbc06c13279d28e66840946bad7f256c575d6414afb1,2eec64843232b579d465d4852bbb3c7f8637e36693f43c1ead6a8cf056ac5845,284,5343796e-9023-5f92-8580-dc6b478d26db,C00029811,100-51-6,Benzenemethanol,Benzenemethanol,benzenemethanol,100-51-6,100516,C7H8O,c7h8o,ready,,,CHEMBL720,WVDDGKGOMKODPV-UHFFFAOYSA-N,OCc1ccccc1,conflict,0.9900
